"state","day","rep_estimate","dem_estimate","other_estimate"
"rhode-island",2023-09-11,38.61,59.39,2
"rhode-island",2023-09-12,38.61,59.39,2
"rhode-island",2023-09-13,38.61,59.39,2
"rhode-island",2023-09-14,38.61,59.39,2
"rhode-island",2023-09-15,38.61,59.39,2
"rhode-island",2023-09-16,38.61,59.39,2
"rhode-island",2023-09-17,38.61,59.39,2
"rhode-island",2023-09-18,38.61,59.39,2
"rhode-island",2023-09-19,38.61,59.39,2
"rhode-island",2023-09-20,38.61,59.39,2
"rhode-island",2023-09-21,38.61,59.39,2
"rhode-island",2023-09-22,38.61,59.39,2
"rhode-island",2023-09-23,38.61,59.39,2
"rhode-island",2023-09-24,38.61,59.39,2
"rhode-island",2023-09-25,38.61,59.39,2
"rhode-island",2023-09-26,38.61,59.39,2
"rhode-island",2023-09-27,38.61,59.39,2
"rhode-island",2023-09-28,38.61,59.39,2
"rhode-island",2023-09-29,38.61,59.39,2
"rhode-island",2023-09-30,38.61,59.39,2
"rhode-island",2023-10-01,38.61,59.39,2
"rhode-island",2023-10-02,38.61,59.39,2
"rhode-island",2023-10-03,38.61,59.39,2
"rhode-island",2023-10-04,38.61,59.39,2
"rhode-island",2023-10-05,38.61,59.39,2
"rhode-island",2023-10-06,38.61,59.39,2
"rhode-island",2023-10-07,38.61,59.39,2
"rhode-island",2023-10-08,38.61,59.39,2
"rhode-island",2023-10-09,38.61,59.39,2
"rhode-island",2023-10-10,38.61,59.39,2
"rhode-island",2023-10-11,38.61,59.39,2
"rhode-island",2023-10-12,38.61,59.39,2
"rhode-island",2023-10-13,38.61,59.39,2
"rhode-island",2023-10-14,38.61,59.39,2
"rhode-island",2023-10-15,38.61,59.39,2
"rhode-island",2023-10-16,38.61,59.39,2
"rhode-island",2023-10-17,38.61,59.39,2
"rhode-island",2023-10-18,38.61,59.39,2
"rhode-island",2023-10-19,38.61,59.39,2
"rhode-island",2023-10-20,38.61,59.39,2
"rhode-island",2023-10-21,38.61,59.39,2
"rhode-island",2023-10-22,38.61,59.39,2
"rhode-island",2023-10-23,38.61,59.39,2
"rhode-island",2023-10-24,38.61,59.39,2
"rhode-island",2023-10-25,38.61,59.39,2
"rhode-island",2023-10-26,38.61,59.39,2
"rhode-island",2023-10-27,38.61,59.39,2
"rhode-island",2023-10-28,38.61,59.39,2
"rhode-island",2023-10-29,38.61,59.39,2
"rhode-island",2023-10-30,38.61,59.39,2
"rhode-island",2023-10-31,38.61,59.39,2
"rhode-island",2023-11-01,38.61,59.39,2
"rhode-island",2023-11-02,38.61,59.39,2
"rhode-island",2023-11-03,38.61,59.39,2
"rhode-island",2023-11-04,38.61,59.39,2
"rhode-island",2023-11-05,38.61,59.39,2
"rhode-island",2023-11-06,38.61,59.39,2
"rhode-island",2023-11-07,38.61,59.39,2
"rhode-island",2023-11-08,38.61,59.39,2
"rhode-island",2023-11-09,38.61,59.39,2
"rhode-island",2023-11-10,38.61,59.39,2
"rhode-island",2023-11-11,38.61,59.39,2
"rhode-island",2023-11-12,38.61,59.39,2
"rhode-island",2023-11-13,38.61,59.39,2
"rhode-island",2023-11-14,38.61,59.39,2
"rhode-island",2023-11-15,38.61,59.39,2
"rhode-island",2023-11-16,38.61,59.39,2
"rhode-island",2023-11-17,38.61,59.39,2
"rhode-island",2023-11-18,38.61,59.39,2
"rhode-island",2023-11-19,38.61,59.39,2
"rhode-island",2023-11-20,38.61,59.39,2
"rhode-island",2023-11-21,38.61,59.39,2
"rhode-island",2023-11-22,38.61,59.39,2
"rhode-island",2023-11-23,38.61,59.39,2
"rhode-island",2023-11-24,38.61,59.39,2
"rhode-island",2023-11-25,38.61,59.39,2
"rhode-island",2023-11-26,38.61,59.39,2
"rhode-island",2023-11-27,38.61,59.39,2
"rhode-island",2023-11-28,38.61,59.39,2
"rhode-island",2023-11-29,38.61,59.39,2
"rhode-island",2023-11-30,38.61,59.39,2
"rhode-island",2023-12-01,38.61,59.39,2
"rhode-island",2023-12-02,38.61,59.39,2
"rhode-island",2023-12-03,38.61,59.39,2
"rhode-island",2023-12-04,38.61,59.39,2
"rhode-island",2023-12-05,38.61,59.39,2
"rhode-island",2023-12-06,38.61,59.39,2
"rhode-island",2023-12-07,38.61,59.39,2
"rhode-island",2023-12-08,38.61,59.39,2
"rhode-island",2023-12-09,38.61,59.39,2
"rhode-island",2023-12-10,38.61,59.39,2
"rhode-island",2023-12-11,38.61,59.39,2
"rhode-island",2023-12-12,38.61,59.39,2
"rhode-island",2023-12-13,38.61,59.39,2
"rhode-island",2023-12-14,38.61,59.39,2
"rhode-island",2023-12-15,38.61,59.39,2
"rhode-island",2023-12-16,38.61,59.39,2
"rhode-island",2023-12-17,38.61,59.39,2
"rhode-island",2023-12-18,38.61,59.39,2
"rhode-island",2023-12-19,38.61,59.39,2
"rhode-island",2023-12-20,38.61,59.39,2
"rhode-island",2023-12-21,38.61,59.39,2
"rhode-island",2023-12-22,38.61,59.39,2
"rhode-island",2023-12-23,38.61,59.39,2
"rhode-island",2023-12-24,38.61,59.39,2
"rhode-island",2023-12-25,38.61,59.39,2
"rhode-island",2023-12-26,38.61,59.39,2
"rhode-island",2023-12-27,38.61,59.39,2
"rhode-island",2023-12-28,38.61,59.39,2
"rhode-island",2023-12-29,38.61,59.39,2
"rhode-island",2023-12-30,38.61,59.39,2
"rhode-island",2023-12-31,38.61,59.39,2
"rhode-island",2024-01-01,38.61,59.39,2
"rhode-island",2024-01-02,38.61,59.39,2
"rhode-island",2024-01-03,38.61,59.39,2
"rhode-island",2024-01-04,38.61,59.39,2
"rhode-island",2024-01-05,38.61,59.39,2
"rhode-island",2024-01-06,38.61,59.39,2
"rhode-island",2024-01-07,38.61,59.39,2
"rhode-island",2024-01-08,38.61,59.39,2
"rhode-island",2024-01-09,38.61,59.39,2
"rhode-island",2024-01-10,38.61,59.39,2
"rhode-island",2024-01-11,38.61,59.39,2
"rhode-island",2024-01-12,38.61,59.39,2
"rhode-island",2024-01-13,38.61,59.39,2
"rhode-island",2024-01-14,38.61,59.39,2
"rhode-island",2024-01-15,38.61,59.39,2
"rhode-island",2024-01-16,38.61,59.39,2
"rhode-island",2024-01-17,38.61,59.39,2
"rhode-island",2024-01-18,38.61,59.39,2
"rhode-island",2024-01-19,38.61,59.39,2
"rhode-island",2024-01-20,38.61,59.39,2
"rhode-island",2024-01-21,38.61,59.39,2
"rhode-island",2024-01-22,38.61,59.39,2
"rhode-island",2024-01-23,38.61,59.39,2
"rhode-island",2024-01-24,38.61,59.39,2
"rhode-island",2024-01-25,38.61,59.39,2
"rhode-island",2024-01-26,38.61,59.39,2
"rhode-island",2024-01-27,38.61,59.39,2
"rhode-island",2024-01-28,38.61,59.39,2
"rhode-island",2024-01-29,38.61,59.39,2
"rhode-island",2024-01-30,38.61,59.39,2
"rhode-island",2024-01-31,38.61,59.39,2
"rhode-island",2024-02-01,38.61,59.39,2
"rhode-island",2024-02-02,38.61,59.39,2
"rhode-island",2024-02-03,38.61,59.39,2
"rhode-island",2024-02-04,38.61,59.39,2
"rhode-island",2024-02-05,38.61,59.39,2
"rhode-island",2024-02-06,38.61,59.39,2
"rhode-island",2024-02-07,38.61,59.39,2
"rhode-island",2024-02-08,38.61,59.39,2
"rhode-island",2024-02-09,38.61,59.39,2
"rhode-island",2024-02-10,38.61,59.39,2
"rhode-island",2024-02-11,38.61,59.39,2
"rhode-island",2024-02-12,38.61,59.39,2
"rhode-island",2024-02-13,38.61,59.39,2
"rhode-island",2024-02-14,38.61,59.39,2
"rhode-island",2024-02-15,38.61,59.39,2
"rhode-island",2024-02-16,38.61,59.39,2
"rhode-island",2024-02-17,38.61,59.39,2
"rhode-island",2024-02-18,38.61,59.39,2
"rhode-island",2024-02-19,38.61,59.39,2
"rhode-island",2024-02-20,38.61,59.39,2
"rhode-island",2024-02-21,38.61,59.39,2
"rhode-island",2024-02-22,38.61,59.39,2
"rhode-island",2024-02-23,38.61,59.39,2
"rhode-island",2024-02-24,38.61,59.39,2
"rhode-island",2024-02-25,38.61,59.39,2
"rhode-island",2024-02-26,38.61,59.39,2
"rhode-island",2024-02-27,38.61,59.39,2
"rhode-island",2024-02-28,38.61,59.39,2
"rhode-island",2024-02-29,38.61,59.39,2
"rhode-island",2024-03-01,38.61,59.39,2
"rhode-island",2024-03-02,38.61,59.39,2
"rhode-island",2024-03-03,38.61,59.39,2
"rhode-island",2024-03-04,38.61,59.39,2
"rhode-island",2024-03-05,38.61,59.39,2
"rhode-island",2024-03-06,38.61,59.39,2
"rhode-island",2024-03-07,38.61,59.39,2
"rhode-island",2024-03-08,38.61,59.39,2
"rhode-island",2024-03-09,38.61,59.39,2
"rhode-island",2024-03-10,38.61,59.39,2
"rhode-island",2024-03-11,38.61,59.39,2
"rhode-island",2024-03-12,38.61,59.39,2
"rhode-island",2024-03-13,38.61,59.39,2
"rhode-island",2024-03-14,38.61,59.39,2
"rhode-island",2024-03-15,38.61,59.39,2
"rhode-island",2024-03-16,38.61,59.39,2
"rhode-island",2024-03-17,38.61,59.39,2
"rhode-island",2024-03-18,38.61,59.39,2
"rhode-island",2024-03-19,38.61,59.39,2
"rhode-island",2024-03-20,38.61,59.39,2
"rhode-island",2024-03-21,38.61,59.39,2
"rhode-island",2024-03-22,38.61,59.39,2
"rhode-island",2024-03-23,38.61,59.39,2
"rhode-island",2024-03-24,38.61,59.39,2
"rhode-island",2024-03-25,38.61,59.39,2
"rhode-island",2024-03-26,38.61,59.39,2
"rhode-island",2024-03-27,38.61,59.39,2
"rhode-island",2024-03-28,38.61,59.39,2
"rhode-island",2024-03-29,38.61,59.39,2
"rhode-island",2024-03-30,38.61,59.39,2
"rhode-island",2024-03-31,38.61,59.39,2
"rhode-island",2024-04-01,38.61,59.39,2
"rhode-island",2024-04-02,38.61,59.39,2
"rhode-island",2024-04-03,38.61,59.39,2
"rhode-island",2024-04-04,38.61,59.39,2
"rhode-island",2024-04-05,38.61,59.39,2
"rhode-island",2024-04-06,38.61,59.39,2
"rhode-island",2024-04-07,38.61,59.39,2
"rhode-island",2024-04-08,38.61,59.39,2
"rhode-island",2024-04-09,38.61,59.39,2
"rhode-island",2024-04-10,38.61,59.39,2
"rhode-island",2024-04-11,38.61,59.39,2
"rhode-island",2024-04-12,38.61,59.39,2
"rhode-island",2024-04-13,38.61,59.39,2
"rhode-island",2024-04-14,38.61,59.39,2
"rhode-island",2024-04-15,38.61,59.39,2
"rhode-island",2024-04-16,38.61,59.39,2
"rhode-island",2024-04-17,38.61,59.39,2
"rhode-island",2024-04-18,38.61,59.39,2
"rhode-island",2024-04-19,38.61,59.39,2
"rhode-island",2024-04-20,38.61,59.39,2
"rhode-island",2024-04-21,38.61,59.39,2
"rhode-island",2024-04-22,38.61,59.39,2
"rhode-island",2024-04-23,38.61,59.39,2
"rhode-island",2024-04-24,38.61,59.39,2
"rhode-island",2024-04-25,38.61,59.39,2
"rhode-island",2024-04-26,38.61,59.39,2
"rhode-island",2024-04-27,38.61,59.39,2
"rhode-island",2024-04-28,38.61,59.39,2
"rhode-island",2024-04-29,38.61,59.39,2
"rhode-island",2024-04-30,38.61,59.39,2
"rhode-island",2024-05-01,38.61,59.39,2
"rhode-island",2024-05-02,38.61,59.39,2
"rhode-island",2024-05-03,38.61,59.39,2
"rhode-island",2024-05-04,38.61,59.39,2
"rhode-island",2024-05-05,38.61,59.39,2
"rhode-island",2024-05-06,38.61,59.39,2
"rhode-island",2024-05-07,38.61,59.39,2
"rhode-island",2024-05-08,38.61,59.39,2
"rhode-island",2024-05-09,38.61,59.39,2
"rhode-island",2024-05-10,38.61,59.39,2
"rhode-island",2024-05-11,38.61,59.39,2
"rhode-island",2024-05-12,38.61,59.39,2
"rhode-island",2024-05-13,38.61,59.39,2
"rhode-island",2024-05-14,38.61,59.39,2
"rhode-island",2024-05-15,38.61,59.39,2
"rhode-island",2024-05-16,38.61,59.39,2
"rhode-island",2024-05-17,38.61,59.39,2
"rhode-island",2024-05-18,38.61,59.39,2
"rhode-island",2024-05-19,38.61,59.39,2
"rhode-island",2024-05-20,38.61,59.39,2
"rhode-island",2024-05-21,38.61,59.39,2
"rhode-island",2024-05-22,38.61,59.39,2
"rhode-island",2024-05-23,38.61,59.39,2
"rhode-island",2024-05-24,38.61,59.39,2
"rhode-island",2024-05-25,38.61,59.39,2
"rhode-island",2024-05-26,38.61,59.39,2
"rhode-island",2024-05-27,38.61,59.39,2
"rhode-island",2024-05-28,38.61,59.39,2
"rhode-island",2024-05-29,38.61,59.39,2
"rhode-island",2024-05-30,38.61,59.39,2
"rhode-island",2024-05-31,38.61,59.39,2
"rhode-island",2024-06-01,38.61,59.39,2
"rhode-island",2024-06-02,38.61,59.39,2
"rhode-island",2024-06-03,38.61,59.39,2
"rhode-island",2024-06-04,38.61,59.39,2
"rhode-island",2024-06-05,38.61,59.39,2
"rhode-island",2024-06-06,38.61,59.39,2
"rhode-island",2024-06-07,38.61,59.39,2
"rhode-island",2024-06-08,38.61,59.39,2
"rhode-island",2024-06-09,38.61,59.39,2
"rhode-island",2024-06-10,38.61,59.39,2
"rhode-island",2024-06-11,38.61,59.39,2
"rhode-island",2024-06-12,38.61,59.39,2
"rhode-island",2024-06-13,38.61,59.39,2
"rhode-island",2024-06-14,38.61,59.39,2
"rhode-island",2024-06-15,38.61,59.39,2
"rhode-island",2024-06-16,38.61,59.39,2
"rhode-island",2024-06-17,38.61,59.39,2
"rhode-island",2024-06-18,38.61,59.39,2
"rhode-island",2024-06-19,38.61,59.39,2
"rhode-island",2024-06-20,38.61,59.39,2
"rhode-island",2024-06-21,38.61,59.39,2
"rhode-island",2024-06-22,38.61,59.39,2
"rhode-island",2024-06-23,38.61,59.39,2
"rhode-island",2024-06-24,38.61,59.39,2
"rhode-island",2024-06-25,38.61,59.39,2
"rhode-island",2024-06-26,38.61,59.39,2
"rhode-island",2024-06-27,38.61,59.39,2
"rhode-island",2024-06-28,38.61,59.39,2
"rhode-island",2024-06-29,38.61,59.39,2
"rhode-island",2024-06-30,38.61,59.39,2
"rhode-island",2024-07-01,38.61,59.39,2
"rhode-island",2024-07-02,38.61,59.39,2
"rhode-island",2024-07-03,38.61,59.39,2
"rhode-island",2024-07-04,38.61,59.39,2
"rhode-island",2024-07-05,38.61,59.39,2
"rhode-island",2024-07-06,38.61,59.39,2
"rhode-island",2024-07-07,38.61,59.39,2
"rhode-island",2024-07-08,38.61,59.39,2
"rhode-island",2024-07-09,38.61,59.39,2
"rhode-island",2024-07-10,38.61,59.39,2
"rhode-island",2024-07-11,38.61,59.39,2
"rhode-island",2024-07-12,38.61,59.39,2
"rhode-island",2024-07-13,38.61,59.39,2
"rhode-island",2024-07-14,38.61,59.39,2
"rhode-island",2024-07-15,38.61,59.39,2
"rhode-island",2024-07-16,38.61,59.39,2
"rhode-island",2024-07-17,38.61,59.39,2
"rhode-island",2024-07-18,38.61,59.39,2
"rhode-island",2024-07-19,38.61,59.39,2
"rhode-island",2024-07-20,38.61,59.39,2
"rhode-island",2024-07-21,38.61,59.39,2
"rhode-island",2024-07-22,38.61,59.39,2
"rhode-island",2024-07-23,38.61,59.39,2
"rhode-island",2024-07-24,38.61,59.39,2
"rhode-island",2024-07-25,38.61,59.39,2
"rhode-island",2024-07-26,38.61,59.39,2
"rhode-island",2024-07-27,38.61,59.39,2
"rhode-island",2024-07-28,38.61,59.39,2
"rhode-island",2024-07-29,38.61,59.39,2
"rhode-island",2024-07-30,38.61,59.39,2
"rhode-island",2024-07-31,38.61,59.39,2
"rhode-island",2024-08-01,38.61,59.39,2
"rhode-island",2024-08-02,38.61,59.39,2
"rhode-island",2024-08-03,38.61,59.39,2
"rhode-island",2024-08-04,38.61,59.39,2
"rhode-island",2024-08-05,38.61,59.39,2
"rhode-island",2024-08-06,38.61,59.39,2
"rhode-island",2024-08-07,38.61,59.39,2
"rhode-island",2024-08-08,38.61,59.39,2
"rhode-island",2024-08-09,38.61,59.39,2
"rhode-island",2024-08-10,38.61,59.39,2
"rhode-island",2024-08-11,38.61,59.39,2
"rhode-island",2024-08-12,38.61,59.39,2
"rhode-island",2024-08-13,38.61,59.39,2
"rhode-island",2024-08-14,38.61,59.39,2
"rhode-island",2024-08-15,38.61,59.39,2
"rhode-island",2024-08-16,38.61,59.39,2
"rhode-island",2024-08-17,38.61,59.39,2
"rhode-island",2024-08-18,38.61,59.39,2
"rhode-island",2024-08-19,38.61,59.39,2
"rhode-island",2024-08-20,38.61,59.39,2
"rhode-island",2024-08-21,38.61,59.39,2
"rhode-island",2024-08-22,38.61,59.39,2
"rhode-island",2024-08-23,38.61,59.39,2
"rhode-island",2024-08-24,38.61,59.39,2
"rhode-island",2024-08-25,38.61,59.39,2
"rhode-island",2024-08-26,38.61,59.39,2
"rhode-island",2024-08-27,38.61,59.39,2
"rhode-island",2024-08-28,38.61,59.39,2
"rhode-island",2024-08-29,38.61,59.39,2
"rhode-island",2024-08-30,38.61,59.39,2
"rhode-island",2024-08-31,38.61,59.39,2
"rhode-island",2024-09-01,38.61,59.39,2
"rhode-island",2024-09-02,38.61,59.39,2
"rhode-island",2024-09-03,38.61,59.39,2
"rhode-island",2024-09-04,38.61,59.39,2
"rhode-island",2024-09-05,38.61,59.39,2
"rhode-island",2024-09-06,38.61,59.39,2
"rhode-island",2024-09-07,38.61,59.39,2
"rhode-island",2024-09-08,38.61,59.39,2
"rhode-island",2024-09-09,38.61,59.39,2
"rhode-island",2024-09-10,38.61,59.39,2
"rhode-island",2024-09-11,38.61,59.39,2
"rhode-island",2024-09-12,38.61,59.39,2
"rhode-island",2024-09-13,38.61,59.39,2
"rhode-island",2024-09-14,38.61,59.39,2
"rhode-island",2024-09-15,38.61,59.39,2
"rhode-island",2024-09-16,38.61,59.39,2
"rhode-island",2024-09-17,38.61,59.39,2
"rhode-island",2024-09-18,38.61,59.39,2
"rhode-island",2024-09-19,38.61,59.39,2
"rhode-island",2024-09-20,38.61,59.39,2
"rhode-island",2024-09-21,38.61,59.39,2
"rhode-island",2024-09-22,38.61,59.39,2
"rhode-island",2024-09-23,38.61,59.39,2
"rhode-island",2024-09-24,38.61,59.39,2
"rhode-island",2024-09-25,38.61,59.39,2
"rhode-island",2024-09-26,38.61,59.39,2
"rhode-island",2024-09-27,38.61,59.39,2
"rhode-island",2024-09-28,38.61,59.39,2
"rhode-island",2024-09-29,38.61,59.39,2
"rhode-island",2024-09-30,38.61,59.39,2
"rhode-island",2024-10-01,38.61,59.39,2
"rhode-island",2024-10-02,38.61,59.39,2
"rhode-island",2024-10-03,38.61,59.39,2
"rhode-island",2024-10-04,38.61,59.39,2
"rhode-island",2024-10-05,38.61,59.39,2
"rhode-island",2024-10-06,38.61,59.39,2
"rhode-island",2024-10-07,38.61,59.39,2
"rhode-island",2024-10-08,38.61,59.39,2
"rhode-island",2024-10-09,38.61,59.39,2
"rhode-island",2024-10-10,38.61,59.39,2
"rhode-island",2024-10-11,38.61,59.39,2
"rhode-island",2024-10-12,38.61,59.39,2
"rhode-island",2024-10-13,38.61,59.39,2
"rhode-island",2024-10-14,38.61,59.39,2
"rhode-island",2024-10-15,38.61,59.39,2
"rhode-island",2024-10-16,38.61,59.39,2
"rhode-island",2024-10-17,38.61,59.39,2
"rhode-island",2024-10-18,38.61,59.39,2
"rhode-island",2024-10-19,38.61,59.39,2
"rhode-island",2024-10-20,38.61,59.39,2
"rhode-island",2024-10-21,38.61,59.39,2
"rhode-island",2024-10-22,38.61,59.39,2
"rhode-island",2024-10-23,38.61,59.39,2
"rhode-island",2024-10-24,38.61,59.39,2
"rhode-island",2024-10-25,38.61,59.39,2
"rhode-island",2024-10-26,38.61,59.39,2
"rhode-island",2024-10-27,38.61,59.39,2
"rhode-island",2024-10-28,38.61,59.39,2
"rhode-island",2024-10-29,38.61,59.39,2
"rhode-island",2024-10-30,38.61,59.39,2
"rhode-island",2024-10-31,38.61,59.39,2
"rhode-island",2024-11-01,38.61,59.39,2
"rhode-island",2024-11-02,38.61,59.39,2
"rhode-island",2024-11-03,38.61,59.39,2
"rhode-island",2024-11-04,38.61,59.39,2
"rhode-island",2024-11-05,38.61,59.39,2
"tennessee",2023-08-30,60.66,37.45,1.89
"tennessee",2023-08-31,60.66,37.45,1.89
"tennessee",2023-09-01,60.66,37.45,1.89
"tennessee",2023-09-02,60.66,37.45,1.89
"tennessee",2023-09-03,60.66,37.45,1.89
"tennessee",2023-09-04,60.66,37.45,1.89
"tennessee",2023-09-05,60.66,37.45,1.89
"tennessee",2023-09-06,60.66,37.45,1.89
"tennessee",2023-09-07,60.66,37.45,1.89
"tennessee",2023-09-08,60.66,37.45,1.89
"tennessee",2023-09-09,60.66,37.45,1.89
"tennessee",2023-09-10,60.66,37.45,1.89
"tennessee",2023-09-11,60.66,37.45,1.89
"tennessee",2023-09-12,60.66,37.45,1.89
"tennessee",2023-09-13,60.66,37.45,1.89
"tennessee",2023-09-14,60.66,37.45,1.89
"tennessee",2023-09-15,60.66,37.45,1.89
"tennessee",2023-09-16,60.66,37.45,1.89
"tennessee",2023-09-17,60.66,37.45,1.89
"tennessee",2023-09-18,60.66,37.45,1.89
"tennessee",2023-09-19,60.66,37.45,1.89
"tennessee",2023-09-20,60.66,37.45,1.89
"tennessee",2023-09-21,60.66,37.45,1.89
"tennessee",2023-09-22,60.66,37.45,1.89
"tennessee",2023-09-23,60.66,37.45,1.89
"tennessee",2023-09-24,60.66,37.45,1.89
"tennessee",2023-09-25,60.66,37.45,1.89
"tennessee",2023-09-26,60.66,37.45,1.89
"tennessee",2023-09-27,60.66,37.45,1.89
"tennessee",2023-09-28,60.66,37.45,1.89
"tennessee",2023-09-29,60.66,37.45,1.89
"tennessee",2023-09-30,60.66,37.45,1.89
"tennessee",2023-10-01,60.66,37.45,1.89
"tennessee",2023-10-02,60.66,37.45,1.89
"tennessee",2023-10-03,60.66,37.45,1.89
"tennessee",2023-10-04,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-05,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-06,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-07,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-08,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-09,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-10,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-11,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-12,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-13,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-14,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-15,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-16,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-17,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-18,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-19,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-20,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-21,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-22,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-23,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-24,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-25,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-26,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-27,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-28,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-29,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-30,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-10-31,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-01,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-02,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-03,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-04,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-05,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-06,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-07,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-08,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-09,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-10,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-11,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-12,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-13,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-14,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-15,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-16,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-17,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-18,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-19,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-20,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-21,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-22,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-23,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-24,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-25,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-26,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-27,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-28,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-29,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-11-30,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-12-01,62.2069818427118,35.6681095058744,2.1249086514138
"tennessee",2023-12-02,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-03,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-04,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-05,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-06,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-07,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-08,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-09,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-10,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-11,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-12,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-13,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-14,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-15,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-16,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-17,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-18,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-19,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-20,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-21,59.5421446906595,38.4776572895385,1.98019801980198
"tennessee",2023-12-22,59.5421446906595,38.4776572895385,1.98019801980198
