"state","day","rep_estimate","dem_estimate","other_estimate"
"alaska",2016-02-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-02-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-03-31,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-04-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-05-31,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-06-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-07-31,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-08-31,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-09-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-08,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-09,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-10,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-11,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-12,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-13,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-14,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-15,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-16,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-17,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-18,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-19,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-20,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-21,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-22,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-23,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-24,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-25,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-26,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-27,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-28,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-29,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-30,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-10-31,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-01,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-02,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-03,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-04,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-05,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-06,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-07,54.8015773972945,40.8126591124644,4.3857634902411
"alaska",2016-11-08,54.8015773972945,40.8126591124644,4.3857634902411
"arizona",2015-09-02,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-03,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-04,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-05,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-06,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-07,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-08,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-09,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-10,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-11,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-12,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-13,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-14,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-15,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-16,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-17,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-18,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-19,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-20,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-21,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-22,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-23,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-24,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-25,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-26,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-27,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-28,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-29,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-09-30,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-01,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-02,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-03,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-04,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-05,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-06,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-07,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-08,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-09,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-10,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-11,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-12,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-13,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-14,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-15,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-16,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-17,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-18,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-19,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-20,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-21,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-22,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-23,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-24,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-25,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-26,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-27,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-28,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-29,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-30,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-10-31,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-01,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-02,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-03,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-04,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-05,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-06,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-07,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-08,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-09,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-10,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-11,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-12,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-13,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-14,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-15,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-16,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-17,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-18,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-19,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-20,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-21,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-22,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-23,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-24,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-25,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-26,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-27,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-28,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-29,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-11-30,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-01,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-02,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-03,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-04,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-05,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-06,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-07,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-08,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-09,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-10,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-11,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-12,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-13,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-14,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-15,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-16,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-17,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-18,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-19,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-20,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-21,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-22,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-23,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-24,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-25,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-26,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-27,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-28,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-29,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-30,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2015-12-31,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2016-01-01,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2016-01-02,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2016-01-03,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2016-01-04,53.6545331659747,44.5897669417994,1.75569989222591
"arizona",2016-01-05,53.6545331659747,44.5897669417994,1.75569989222591
