"state","day","rep_estimate","dem_estimate","other_estimate"
"arkansas",2014-07-22,55.8632357472976,41.483926464094,2.65283778860839
"arkansas",2014-07-23,55.8632357472976,41.483926464094,2.65283778860839
"arkansas",2014-07-24,55.8632357472976,41.483926464094,2.65283778860839
"arkansas",2014-07-25,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-26,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-27,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-28,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-29,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-30,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-07-31,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-08-01,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-08-02,55.4572670214909,41.8336176937372,2.70911528477189
"arkansas",2014-08-03,55.5009744431302,41.7682128833583,2.73081267351149
"arkansas",2014-08-04,55.5009744431302,41.7682128833583,2.73081267351149
"arkansas",2014-08-05,55.5009744431302,41.7682128833583,2.73081267351149
"arkansas",2014-08-06,55.5009744431302,41.7682128833583,2.73081267351149
"arkansas",2014-08-07,55.5009744431302,41.7682128833583,2.73081267351149
"arkansas",2014-08-08,55.5157730290603,41.7460679324476,2.73815903849205
"arkansas",2014-08-09,55.5157730290603,41.7460679324476,2.73815903849205
"arkansas",2014-08-10,55.5157730290603,41.7460679324476,2.73815903849205
"arkansas",2014-08-11,55.5157730290603,41.7460679324476,2.73815903849205
"arkansas",2014-08-12,51.7233976585314,45.4002333458516,2.876368995617
"arkansas",2014-08-13,51.7035925039422,45.4193167181015,2.87709077795635
"arkansas",2014-08-14,51.6836984427335,45.4384857568433,2.87781580042329
"arkansas",2014-08-15,51.6637148748971,45.4577410402183,2.87854408488461
"arkansas",2014-08-16,51.6436411950139,45.4770831515818,2.87927565340432
"arkansas",2014-08-17,51.623476792192,45.4965126795622,2.88001052824586
"arkansas",2014-08-18,51.6032210500054,45.5160302181202,2.88074873187435
"arkansas",2014-08-19,51.582873346431,45.5356363666101,2.88149028695892
"arkansas",2014-08-20,51.5624330537845,45.5553317298405,2.88223521637499
"arkansas",2014-08-21,51.5418995386566,45.5751169181367,2.88298354320664
"arkansas",2014-08-22,51.5212721618471,45.594992547404,2.88373529074899
"arkansas",2014-08-23,51.5005502782984,45.614959239191,2.88449048251061
"arkansas",2014-08-24,51.4797332370288,45.6350176207552,2.885249142216
"arkansas",2014-08-25,51.458820381064,45.655168325128,2.88601129380804
"arkansas",2014-08-26,49.9850492540108,47.2097052336836,2.80524551230552
"arkansas",2014-08-27,49.9612765234539,47.2329136941861,2.80580978235997
"arkansas",2014-08-28,49.9373967391727,47.2562266673833,2.80637659344398
"arkansas",2014-08-29,49.9134091764063,47.2796448608332,2.80694596276047
"arkansas",2014-08-30,49.8893131038369,47.3031689884951,2.80751790766803
"arkansas",2014-08-31,49.8651077835152,47.3267997708022,2.80809244568264
"arkansas",2014-09-01,49.8407924707853,47.3505379347352,2.80866959447946
"arkansas",2014-09-02,51.5846951758655,45.6088775156341,2.80642730850034
"arkansas",2014-09-03,51.5642143680502,45.6287829205441,2.80700271140567
"arkansas",2014-09-04,51.9104625344486,45.2636140663181,2.82592339923327
"arkansas",2014-09-05,51.8905042569179,45.2829455697444,2.82655017333774
"arkansas",2014-09-06,51.8704537355064,45.3023664202044,2.82717984428917
"arkansas",2014-09-07,51.850310329229,45.3218772385538,2.82781243221721
"arkansas",2014-09-08,51.8300733911477,45.3414786514139,2.82844795743845
"arkansas",2014-09-09,52.0260072671348,45.1433394740894,2.83065325877581
"arkansas",2014-09-10,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-11,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-12,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-13,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-14,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-15,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-16,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-17,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-18,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-19,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-20,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-21,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-22,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-23,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-24,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-25,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-26,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-27,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-28,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-29,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-09-30,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-01,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-02,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-03,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-04,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-05,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-06,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-07,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-08,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-09,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-10,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-11,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-12,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-13,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-14,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-15,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-16,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-17,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-18,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-19,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-20,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-21,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-22,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-23,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-24,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-25,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-26,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-27,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-28,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-29,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-30,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-10-31,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-11-01,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-11-02,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-11-03,60.5669360841091,36.8789903017201,2.55407361417077
"arkansas",2014-11-04,60.5669360841091,36.8789903017201,2.55407361417077
"colorado",2013-08-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-08-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-08-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-08-31,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-09-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-10-31,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-11-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2013-12-31,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-29,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-30,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-01-31,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-06,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-07,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-08,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-09,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-10,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-11,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-12,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-13,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-14,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-15,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-16,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-17,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-18,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-19,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-20,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-21,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-22,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-23,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-24,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-25,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-26,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-27,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-02-28,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-01,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-02,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-03,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-04,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-05,46.1269839293067,51.4921452316812,2.38087083901208
"colorado",2014-03-06,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-07,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-08,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-09,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-10,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-11,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-12,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-13,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-14,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-15,46.9989074573769,50.43246631033,2.56862623229305
"colorado",2014-03-16,46.761436738493,50.6584283321538,2.58013492935314
"colorado",2014-03-17,46.761436738493,50.6584283321538,2.58013492935314
"colorado",2014-03-18,46.761436738493,50.6584283321538,2.58013492935314
"colorado",2014-03-19,46.761436738493,50.6584283321538,2.58013492935314
"colorado",2014-03-20,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-21,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-22,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-23,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-24,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-25,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-26,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-27,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-28,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-29,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-30,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-03-31,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-01,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-02,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-03,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-04,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-05,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-06,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-07,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-08,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-09,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-10,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-11,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-12,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-13,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-14,46.71145305768,50.7059896215111,2.58255732080893
"colorado",2014-04-15,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-16,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-17,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-18,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-19,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-20,46.5342584701816,50.9513684271242,2.5143731026942
"colorado",2014-04-21,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-22,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-23,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-24,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-25,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-26,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-27,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-28,46.964381287883,50.5414733143557,2.49414539776131
"colorado",2014-04-29,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-04-30,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-01,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-02,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-03,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-04,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-05,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-06,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-07,47.092994996935,50.4189080176407,2.48809698542426
"colorado",2014-05-08,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-09,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-10,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-11,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-12,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-13,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-14,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-15,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-16,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-17,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-18,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-19,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-20,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-21,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-22,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-23,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-24,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-25,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-26,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-27,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-28,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-29,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-30,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-05-31,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-06-01,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-06-02,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-06-03,46.3284023721308,51.1964338253263,2.47516380254297
"colorado",2014-06-04,46.3284023721308,51.1964338253263,2.47516380254297
